Countries,Year,Tuberculosis,Whooping cough,Meningitis
Afghanistan,2010,4416,3832,2410
Afghanistan,2012,4122,3468,2254
Afghanistan,2014,3970,3701,1935
Afghanistan,2016,3843,3570,1795
Afghanistan,2018,3681,3179,1576
Albania,2010,10,2,16
Albania,2012,11,2,13
Albania,2014,11,3,13
Albania,2016,11,3,14
Albania,2018,11,3,13
Algeria,2010,499,197,399
Algeria,2012,489,245,390
Algeria,2014,483,275,391
Algeria,2016,468,285,304
Algeria,2018,453,274,296
American Samoa,2010,1,1,1
American Samoa,2012,1,1,1
American Samoa,2014,1,1,1
American Samoa,2016,1,1,1
American Samoa,2018,1,0,1
Andorra,2010,0,0,0
Andorra,2012,0,0,0
Andorra,2014,0,0,0
Andorra,2016,0,0,0
Andorra,2018,0,0,0
Angola,2010,15756,3821,3861
Angola,2012,14655,3567,3642
Angola,2014,13578,3593,3025
Angola,2016,12609,3573,2753
Angola,2018,11856,3279,2565
Antigua and Barbuda,2010,0,0,1
Antigua and Barbuda,2012,0,0,1
Antigua and Barbuda,2014,0,0,1
Antigua and Barbuda,2016,0,0,1
Antigua and Barbuda,2018,0,0,1
Argentina,2010,760,30,558
Argentina,2012,745,26,490
Argentina,2014,744,19,472
Argentina,2016,761,19,478
Argentina,2018,734,18,458
Armenia,2010,138,0,8
Armenia,2012,117,0,7
Armenia,2014,91,0,6
Armenia,2016,78,0,5
Armenia,2018,74,0,5
Australia,2010,79,0,49
Australia,2012,77,1,48
Australia,2014,82,1,45
Australia,2016,85,1,44
Australia,2018,92,0,46
Austria,2010,52,0,37
Austria,2012,54,0,34
Austria,2014,56,0,31
Austria,2016,52,0,32
Austria,2018,50,0,31
Azerbaijan,2010,789,118,111
Azerbaijan,2012,757,108,93
Azerbaijan,2014,707,100,73
Azerbaijan,2016,652,97,67
Azerbaijan,2018,639,91,63
Bahamas,2010,7,0,3
Bahamas,2012,7,0,3
Bahamas,2014,7,0,3
Bahamas,2016,7,0,3
Bahamas,2018,7,0,3
Bahrain,2010,11,1,3
Bahrain,2012,11,1,3
Bahrain,2014,11,1,3
Bahrain,2016,11,1,3
Bahrain,2018,11,1,3
Bangladesh,2010,37697,2563,3663
Bangladesh,2012,31900,2227,3005
Bangladesh,2014,31424,2070,2841
Bangladesh,2016,30376,1982,2334
Bangladesh,2018,29786,1814,2338
Barbados,2010,2,0,3
Barbados,2012,2,0,3
Barbados,2014,2,0,3
Barbados,2016,2,0,3
Barbados,2018,2,0,3
Belarus,2010,692,0,74
Belarus,2012,537,0,62
Belarus,2014,406,0,56
Belarus,2016,324,0,52
Belarus,2018,303,0,50
Belgium,2010,109,0,51
Belgium,2012,103,0,49
Belgium,2014,88,0,46
Belgium,2016,80,0,46
Belgium,2018,82,0,45
Belize,2010,13,0,2
Belize,2012,12,0,2
Belize,2014,13,0,2
Belize,2016,14,0,2
Belize,2018,14,0,2
Benin,2010,2568,878,2666
Benin,2012,2644,1006,2261
Benin,2014,2741,1081,2188
Benin,2016,2806,1174,2218
Benin,2018,2675,1082,2036
Bermuda,2010,0,0,0
Bermuda,2012,0,0,0
Bermuda,2014,0,0,0
Bermuda,2016,0,0,0
Bermuda,2018,0,0,0
Bhutan,2010,134,6,38
Bhutan,2012,126,4,29
Bhutan,2014,121,3,27
Bhutan,2016,117,1,24
Bhutan,2018,110,1,23
Bolivia,2010,1924,262,221
Bolivia,2012,1823,250,210
Bolivia,2014,1949,271,165
Bolivia,2016,1629,231,145
Bolivia,2018,1574,204,138
Bosnia and Herzegovina,2010,161,8,10
Bosnia and Herzegovina,2012,148,7,9
Bosnia and Herzegovina,2014,138,7,10
Bosnia and Herzegovina,2016,129,8,10
Bosnia and Herzegovina,2018,124,8,9
Botswana,2010,1004,22,160
Botswana,2012,941,23,121
Botswana,2014,877,29,119
Botswana,2016,845,42,121
Botswana,2018,822,47,124
Brazil,2010,6347,81,3175
Brazil,2012,6029,106,2687
Brazil,2014,5854,110,2339
Brazil,2016,5841,75,2194
Brazil,2018,5551,65,2051
Brunei,2010,16,1,1
Brunei,2012,16,1,1
Brunei,2014,17,1,1
Brunei,2016,18,1,1
Brunei,2018,19,1,2
Bulgaria,2010,173,0,49
Bulgaria,2012,150,0,44
Bulgaria,2014,137,0,45
Bulgaria,2016,128,0,42
Bulgaria,2018,124,0,40
Burkina Faso,2010,6249,884,6648
Burkina Faso,2012,6585,871,6889
Burkina Faso,2014,7190,923,5094
Burkina Faso,2016,7583,992,5150
Burkina Faso,2018,7684,997,5307
Burundi,2010,7689,321,1687
Burundi,2012,7851,280,1291
Burundi,2014,8065,257,1301
Burundi,2016,8141,217,1191
Burundi,2018,8542,256,1235
Cambodia,2010,7741,284,312
Cambodia,2012,7350,276,279
Cambodia,2014,6934,243,257
Cambodia,2016,6531,226,159
Cambodia,2018,6174,190,138
Cameroon,2010,7721,1507,3979
Cameroon,2012,7808,1659,3199
Cameroon,2014,7709,1574,3204
Cameroon,2016,7257,1640,3047
Cameroon,2018,6744,1623,2862
Canada,2010,121,1,95
Canada,2012,121,1,85
Canada,2014,128,1,89
Canada,2016,133,1,89
Canada,2018,144,1,89
Cape Verde,2010,68,9,17
Cape Verde,2012,66,5,17
Cape Verde,2014,65,2,17
Cape Verde,2016,65,1,17
Cape Verde,2018,62,1,18
Central African Republic,2010,8445,814,1269
Central African Republic,2012,8365,816,1064
Central African Republic,2014,8548,886,1083
Central African Republic,2016,8614,818,958
Central African Republic,2018,8648,870,916
Chad,2010,7137,2472,4419
Chad,2012,7055,2430,4353
Chad,2014,7048,2507,4379
Chad,2016,7029,2632,4476
Chad,2018,6995,2737,4575
Chile,2010,521,7,144
Chile,2012,481,8,133
Chile,2014,450,8,131
Chile,2016,437,7,115
Chile,2018,451,6,114
China,2010,53312,3092,8341
China,2012,48260,2044,8057
China,2014,43438,1295,7740
China,2016,42073,1016,7550
China,2018,37576,690,6798
Colombia,2010,1001,15,536
Colombia,2012,930,24,439
Colombia,2014,924,25,406
Colombia,2016,929,22,391
Colombia,2018,915,21,383
Comoros,2010,289,43,74
Comoros,2012,298,40,73
Comoros,2014,350,43,83
Comoros,2016,354,35,79
Comoros,2018,335,30,72
Congo,2010,2121,240,386
Congo,2012,2051,253,324
Congo,2014,2055,263,310
Congo,2016,2003,260,298
Congo,2018,1963,224,286
Cook Islands,2010,0,0,0
Cook Islands,2012,0,0,0
Cook Islands,2014,0,0,0
Cook Islands,2016,0,0,0
Cook Islands,2018,0,0,0
Costa Rica,2010,51,0,37
Costa Rica,2012,46,0,35
Costa Rica,2014,43,0,34
Costa Rica,2016,44,0,35
Costa Rica,2018,47,0,35
Cote d'Ivoire,2010,7718,1685,3480
Cote d'Ivoire,2012,7742,1759,3480
Cote d'Ivoire,2014,8200,1909,3009
Cote d'Ivoire,2016,7854,1728,2591
Cote d'Ivoire,2018,7395,1594,2367
Croatia,2010,83,0,22
Croatia,2012,68,0,19
Croatia,2014,56,0,16
Croatia,2016,53,0,17
Croatia,2018,53,0,17
Cuba,2010,44,0,102
Cuba,2012,42,0,97
Cuba,2014,43,0,93
Cuba,2016,44,0,97
Cuba,2018,44,0,96
Cyprus,2010,4,0,3
Cyprus,2012,4,0,2
Cyprus,2014,4,0,2
Cyprus,2016,5,0,3
Cyprus,2018,5,0,3
Czechia,2010,57,0,48
Czechia,2012,55,0,44
Czechia,2014,54,0,40
Czechia,2016,54,0,40
Czechia,2018,55,0,39
Democratic Republic of Congo,2010,57750,5920,10030
Democratic Republic of Congo,2012,56048,5894,9903
Democratic Republic of Congo,2014,54233,6044,9000
Democratic Republic of Congo,2016,50593,5306,7043
Democratic Republic of Congo,2018,47438,4767,6464
Denmark,2010,34,0,37
Denmark,2012,29,0,32
Denmark,2014,26,0,30
Denmark,2016,26,0,30
Denmark,2018,27,0,31
Djibouti,2010,462,118,142
Djibouti,2012,466,123,118
Djibouti,2014,448,120,114
Djibouti,2016,442,126,114
Djibouti,2018,442,121,112
Dominica,2010,3,0,1
Dominica,2012,3,0,1
Dominica,2014,3,0,1
Dominica,2016,3,0,1
Dominica,2018,3,0,1
Dominican Republic,2010,647,210,269
Dominican Republic,2012,652,228,294
Dominican Republic,2014,780,233,277
Dominican Republic,2016,826,227,261
Dominican Republic,2018,775,213,226
Eastern Mediterranean Region (WHO),2010,107765,21936,39024
Eastern Mediterranean Region (WHO),2012,106516,21551,32761
Eastern Mediterranean Region (WHO),2014,103819,20479,31713
Eastern Mediterranean Region (WHO),2016,102749,19777,31281
Eastern Mediterranean Region (WHO),2018,99134,18221,28886
Ecuador,2010,938,121,156
Ecuador,2012,772,116,126
Ecuador,2014,724,146,120
Ecuador,2016,711,184,118
Ecuador,2018,730,200,117
Egypt,2010,1039,333,1111
Egypt,2012,1079,382,1102
Egypt,2014,1145,441,925
Egypt,2016,1027,410,852
Egypt,2018,926,385,790
El Salvador,2010,90,28,58
El Salvador,2012,85,32,52
El Salvador,2014,98,36,56
El Salvador,2016,96,36,54
El Salvador,2018,92,36,53
Equatorial Guinea,2010,216,69,74
Equatorial Guinea,2012,203,60,72
Equatorial Guinea,2014,195,61,60
Equatorial Guinea,2016,202,62,59
Equatorial Guinea,2018,194,53,56
Eritrea,2010,5061,298,922
Eritrea,2012,5048,278,899
Eritrea,2014,4920,258,896
Eritrea,2016,4807,231,700
Eritrea,2018,4701,206,687
Estonia,2010,41,0,8
Estonia,2012,36,0,6
Estonia,2014,29,0,6
Estonia,2016,26,0,6
Estonia,2018,25,0,6
Eswatini,2010,988,39,112
Eswatini,2012,891,38,106
Eswatini,2014,778,32,86
Eswatini,2016,694,31,76
Eswatini,2018,647,33,74
Ethiopia,2010,41580,10706,16869
Ethiopia,2012,37631,10142,13826
Ethiopia,2014,34686,9365,13023
Ethiopia,2016,32514,8458,12037
Ethiopia,2018,30693,8521,11693
Fiji,2010,43,19,18
Fiji,2012,43,18,14
Fiji,2014,43,16,13
Fiji,2016,42,15,14
Fiji,2018,40,14,13
Finland,2010,67,0,19
Finland,2012,61,0,17
Finland,2014,56,0,16
Finland,2016,50,0,15
Finland,2018,54,0,16
France,2010,1189,2,252
France,2012,1108,2,245
France,2014,1005,3,232
France,2016,991,2,227
France,2018,1029,2,225
Gabon,2010,613,85,112
Gabon,2012,563,54,99
Gabon,2014,536,50,93
Gabon,2016,518,43,90
Gabon,2018,487,40,87
Gambia,2010,696,70,230
Gambia,2012,645,69,206
Gambia,2014,718,77,249
Gambia,2016,730,80,209
Gambia,2018,732,85,215
Georgia,2010,244,0,31
Georgia,2012,230,0,29
Georgia,2014,196,0,27
Georgia,2016,189,0,24
Georgia,2018,181,0,22
Germany,2010,460,0,260
Germany,2012,449,0,240
Germany,2014,436,1,222
Germany,2016,444,1,222
Germany,2018,453,1,216
Ghana,2010,11503,780,4503
Ghana,2012,11137,773,3866
Ghana,2014,11741,902,3798
Ghana,2016,11722,893,3900
Ghana,2018,10602,716,3580
Greece,2010,169,0,40
Greece,2012,174,0,37
Greece,2014,137,0,30
Greece,2016,124,0,31
Greece,2018,135,0,30
Greenland,2010,3,0,1
Greenland,2012,3,0,1
Greenland,2014,3,0,1
Greenland,2016,3,0,1
Greenland,2018,3,0,1
Grenada,2010,1,0,1
Grenada,2012,1,0,1
Grenada,2014,1,0,1
Grenada,2016,1,0,1
Grenada,2018,1,0,0
Guam,2010,4,1,1
Guam,2012,3,1,1
Guam,2014,3,1,2
Guam,2016,3,1,2
Guam,2018,4,1,2
Guatemala,2010,445,30,288
Guatemala,2012,413,31,268
Guatemala,2014,412,41,264
Guatemala,2016,431,41,254
Guatemala,2018,418,40,243
Guinea,2010,4684,1447,3314
Guinea,2012,4750,1518,3283
Guinea,2014,4980,1769,3546
Guinea,2016,4948,1985,3562
Guinea,2018,4602,2020,3412
Guinea-Bissau,2010,803,173,431
Guinea-Bissau,2012,772,129,376
Guinea-Bissau,2014,780,126,384
Guinea-Bissau,2016,774,134,311
Guinea-Bissau,2018,733,129,277
Guyana,2010,80,0,9
Guyana,2012,74,0,7
Guyana,2014,70,0,7
Guyana,2016,66,0,6
Guyana,2018,62,0,6
Haiti,2010,1365,874,1269
Haiti,2012,1371,819,1199
Haiti,2014,1358,800,1228
Haiti,2016,1337,739,1186
Haiti,2018,1300,745,1046
Honduras,2010,487,65,136
Honduras,2012,504,76,107
Honduras,2014,523,94,109
Honduras,2016,536,106,108
Honduras,2018,547,104,108
Hungary,2010,97,0,63
Hungary,2012,83,0,60
Hungary,2014,71,0,56
Hungary,2016,62,0,53
Hungary,2018,63,0,52
Iceland,2010,2,0,2
Iceland,2012,2,0,1
Iceland,2014,1,0,1
Iceland,2016,1,0,1
Iceland,2018,1,0,1
India,2010,459913,36568,56658
India,2012,461592,32434,53433
India,2014,462649,28484,48398
India,2016,440225,23728,40773
India,2018,434157,18998,35306
Indonesia,2010,101631,5564,8637
Indonesia,2012,92813,4917,8085
Indonesia,2014,86953,4338,7184
Indonesia,2016,82533,3899,6469
Indonesia,2018,78494,3533,5030
Iran,2010,878,158,863
Iran,2012,883,141,848
Iran,2014,931,118,703
Iran,2016,898,102,628
Iran,2018,841,78,588
Iraq,2010,1190,750,851
Iraq,2012,1089,627,700
Iraq,2014,1067,663,642
Iraq,2016,1040,721,585
Iraq,2018,968,621,464
Ireland,2010,33,0,15
Ireland,2012,31,0,13
Ireland,2014,28,0,11
Ireland,2016,28,0,10
Ireland,2018,29,0,10
Israel,2010,30,0,26
Israel,2012,27,0,26
Israel,2014,23,0,28
Israel,2016,23,0,27
Israel,2018,25,0,28
Italy,2010,434,0,206
Italy,2012,424,0,207
Italy,2014,401,0,193
Italy,2016,408,0,187
Italy,2018,420,0,186
Jamaica,2010,10,0,21
Jamaica,2012,9,0,19
Jamaica,2014,9,0,21
Jamaica,2016,10,0,21
Jamaica,2018,10,0,21
Japan,2010,3908,1,511
Japan,2012,3815,1,399
Japan,2014,3622,1,401
Japan,2016,3595,1,405
Japan,2018,3768,1,406
Jordan,2010,25,18,52
Jordan,2012,24,20,60
Jordan,2014,24,30,68
Jordan,2016,25,45,76
Jordan,2018,28,54,81
Kazakhstan,2010,1860,1,209
Kazakhstan,2012,1441,0,191
Kazakhstan,2014,1036,0,170
Kazakhstan,2016,820,0,151
Kazakhstan,2018,760,0,139
Kenya,2010,17656,1163,5348
Kenya,2012,17578,1084,4518
Kenya,2014,17692,1114,4494
Kenya,2016,17513,1045,4417
Kenya,2018,16948,1054,4419
Kiribati,2010,71,7,14
Kiribati,2012,72,6,14
Kiribati,2014,75,6,12
Kiribati,2016,72,6,12
Kiribati,2018,69,6,11
Kuwait,2010,31,0,10
Kuwait,2012,26,0,11
Kuwait,2014,21,0,11
Kuwait,2016,23,0,12
Kuwait,2018,25,0,12
Kyrgyzstan,2010,625,0,56
Kyrgyzstan,2012,589,0,52
Kyrgyzstan,2014,518,0,54
Kyrgyzstan,2016,433,0,41
Kyrgyzstan,2018,407,0,38
Laos,2010,2941,407,349
Laos,2012,2636,357,305
Laos,2014,2452,314,221
Laos,2016,2296,318,194
Laos,2018,2144,276,171
Latvia,2010,81,0,12
Latvia,2012,69,0,10
Latvia,2014,63,0,10
Latvia,2016,56,0,9
Latvia,2018,54,0,8
Lebanon,2010,45,57,38
Lebanon,2012,44,44,39
Lebanon,2014,43,43,40
Lebanon,2016,43,47,35
Lebanon,2018,42,40,34
Lesotho,2010,3075,71,211
Lesotho,2012,3076,69,213
Lesotho,2014,3049,64,208
Lesotho,2016,2869,49,170
Lesotho,2018,2653,35,163
Liberia,2010,1107,240,677
Liberia,2012,1111,259,695
Liberia,2014,1111,246,546
Liberia,2016,1108,217,484
